==16275== NVPROF is profiling process 16275, command: ./2
==16275== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16275== Profiling application: ./2
==16275== Profiling result:
==16275== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"cf_executed","Executed Control-Flow Instructions",4915200,4915200,4915200
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"ldst_issued","Issued Load/Store Instructions",107581654,107581654,107581654
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"ldst_executed","Executed Load/Store Instructions",4915200,4915200,4915200
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
