==12610== NVPROF is profiling process 12610, command: ./2
==12610== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12610== Profiling application: ./2
==12610== Profiling result:
==12610== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"uncached_global_load_transaction",350412,350412,350412
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"global_store_transaction",7680,7680,7680
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"global_ld_mem_divergence_replays",336588,336588,336588
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"__l1_global_load_transactions",358979,358979,358979
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"__l1_global_store_transactions",7680,7680,7680
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"atom_count",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gred_count",0,0,0

==12610== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"sm_efficiency","Multiprocessor Activity",90.763332%,90.763332%,90.763332%
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"ipc","Executed IPC",1.034035,1.034035,1.034035
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"achieved_occupancy","Achieved Occupancy",0.708607,0.708607,0.708607
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_requested_throughput","Requested Global Load Throughput",6.628378GB/s,6.628378GB/s,6.628378GB/s
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_requested_throughput","Requested Global Store Throughput",3.682432GB/s,3.682432GB/s,3.682432GB/s
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"sm_efficiency_instance","Multiprocessor Activity",90.763332%,90.763332%,90.763332%
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"ipc_instance","Executed IPC",1.034035,1.034035,1.034035
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.223130,0.223130,0.223130
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"global_replay_overhead","Global Memory Replay Overhead",0.188258,0.188258,0.188258
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",13.841385%,13.841385%,13.841385%
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"tex_cache_throughput","Texture Cache Throughput",100.162155GB/s,100.162155GB/s,100.162155GB/s
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"dram_read_throughput","Device Memory Read Throughput",32.770889GB/s,32.770889GB/s,32.770889GB/s
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"dram_write_throughput","Device Memory Write Throughput",4.671007GB/s,4.671007GB/s,4.671007GB/s
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_throughput","Global Store Throughput",3.682432GB/s,3.682432GB/s,3.682432GB/s
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_throughput","Global Load Throughput",46.462537GB/s,46.462537GB/s,46.462537GB/s
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_efficiency","Global Memory Load Efficiency",14.266070%,14.266070%,14.266070%
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
