==31417== NVPROF is profiling process 31417, command: ./6_overhead
==31417== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31417== Profiling application: ./6_overhead
==31417== Profiling result:
==31417== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"issued_ipc","Issued IPC",0.430541,0.430541,0.430541
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"inst_per_warp","Instructions per warp",1169.478678,1169.478678,1169.478678
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"issue_slot_utilization","Issue Slot Utilization",8.998648%,8.998648%,8.998648%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
